-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,32,32,32,32,32,32,32,32,16,16,16,16,16,16,16,16,16,16,26
26,32,32,32,32,32,32,32,32,32,32,32,32,139,140,141,32,32,32,32,32,32,32,32,32,32,32,32,32,26
26,32,32,32,32,32,32,32,32,32,32,32,32,155,156,157,32,32,32,32,32,32,32,32,32,32,32,32,32,26
26,32,32,32,32,32,32,32,32,32,32,32,32,171,172,173,32,32,32,32,32,32,32,32,32,32,32,32,32,26
26,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,26
26,16,16,16,16,16,16,16,16,16,16,32,32,32,32,32,32,32,32,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,36,36,36,36,36,36,36,36,36,36,36,36,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,44,44,44,44,44,44,44,44,44,44,44,44,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,16,16,16,16,16,16,16,16,16,16,16,16,32,32,32,32,16,16,16,16,16,16,16,16,16,16,16,16,26
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26
26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,-1,26
